LAMMPS data file via write_data, version 30 Mar 2026, timestep = 67, units = metal

648 atoms
2 atom types

0 19.5186 xlo xhi
0 17.787599999999998 ylo yhi
0.27104164749784426 19.247558352502164 zlo zhi

Masses

1 47.867
2 15.999

Atoms # charge

64 2 -1.643359771061921 5.301751522345742 4.4469 1.5142300479171953 0 0 0
65 2 -1.601982448425236 4.536001543321535 4.4469 4.8380162786604854 0 0 0
66 2 -1.643359771061913 1.2044484776542483 4.446900000000001 1.5142300479172013 0 0 0
91 1 3.14304035973867 0 5.929199999999999 1.906803978674488 0 0 0
92 1 3.192434324567884 3.253100000000012 5.929199999999999 4.860457992827165 0 0 0
93 1 3.195500344680683 0 7.411499999999999 4.9664846887141625 0 0 0
94 1 3.169458062170225 3.253100000000006 7.411499999999999 1.5278567186468555 0 0 0
95 2 -1.662230004331535 0 5.9292 3.705703308352414 0 0 0
97 2 -1.599832009194095 0 5.9292 6.2175340951495635 0 0 0
98 2 -1.61362926082821 3.2530999999999928 5.9292 2.830077834376826 0 0 0
99 2 -1.601982448425224 1.9701984566784496 7.411499999999999 4.838016278660479 0 0 0
100 2 -1.643359771061923 5.30175152234574 7.411499999999999 1.5142300479171948 0 0 0
101 2 -1.601982448425237 4.536001543321534 7.411499999999998 4.838016278660486 0 0 0
102 2 -1.643359771061911 1.2044484776542481 7.411499999999999 1.5142300479172006 0 0 0
31 1 3.143040359738661 6.506199999999999 5.543130350773479e-16 1.9068039786744626 0 0 0
35 2 -1.662230004331544 6.506199999999998 3.3715624229615273e-15 3.7057033083524127 0 0 0
107 2 -1.662230004331542 6.506199999999998 5.929199999999999 3.7057033083524136 0 0 0
109 2 -1.599832009194098 6.506199999999998 5.9292 6.217534095149585 0 0 0
131 2 -1.662230004331535 0 8.893799999999997 3.705703308352414 0 0 0
134 2 -1.613629260828211 3.253099999999991 8.893799999999997 2.830077834376826 0 0 0
143 2 -1.662230004331543 6.506199999999997 8.893799999999997 3.705703308352414 0 0 0
2 2 -1.389027575204047 9.759300000000001 5.56415594812384e-16 0.2729935074978469 0 0 0
5 2 -1.389027575204047 9.759300000000001 2.9645999999999995 0.2729935074978475 0 0 0
8 2 -1.389027575204052 9.7593 5.9292 0.2729935074978465 0 0 0
32 1 3.192434324567881 9.759299999999993 0 4.860457992827159 0 0 0
33 1 3.195500344680672 6.5062000000000015 1.482299999999999 4.966484688714168 0 0 0
34 1 3.169458062170222 9.759299999999994 1.482300000000001 1.5278567186468688 0 0 0
37 2 -1.599832009194103 6.5062 2.1765145897302682e-15 6.2175340951495865 0 0 0
38 2 -1.613629260828221 9.759300000000005 2.3358733856342726e-15 2.8300778343768203 0 0 0
39 2 -1.60198244842524 8.476398456678465 1.4823000000000024 4.838016278660488 0 0 0
40 2 -1.643359771061916 11.807951522345745 1.4823000000000006 1.5142300479171928 0 0 0
41 2 -1.601982448425231 11.042201543321546 1.4823000000000017 4.838016278660484 0 0 0
42 2 -1.643359771061923 7.710648477654257 1.4823000000000008 1.5142300479171908 0 0 0
67 1 3.143040359738662 6.5062 2.9646 1.9068039786744657 0 0 0
68 1 3.192434324567881 9.759299999999993 2.964599999999999 4.860457992827159 0 0 0
69 1 3.195500344680673 6.506200000000002 4.4469 4.966484688714166 0 0 0
70 1 3.169458062170222 9.759299999999994 4.446900000000001 1.527856718646869 0 0 0
71 2 -1.662230004331543 6.5062 2.9646000000000012 3.705703308352413 0 0 0
73 2 -1.599832009194099 6.5062 2.9646000000000012 6.217534095149583 0 0 0
74 2 -1.61362926082822 9.759300000000005 2.9646000000000003 2.8300778343768216 0 0 0
75 2 -1.601982448425238 8.476398456678464 4.4469 4.838016278660489 0 0 0
76 2 -1.643359771061917 11.807951522345745 4.446899999999998 1.5142300479171937 0 0 0
